EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,8,6,5,4,7,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; inglise; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
10,8,6,5,4,7,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; inglise; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
10,8,6,5,4,7,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; inglise; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
10,8,7,5,4,7,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; inglise; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
10,8,7,5,4,7,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; inglise; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
9,6,7,5,4,8,7,7,6,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; inglise; haridussüsteem; keeleõppe; kolmkeelsus; keel; keelepoliitika; euroopa
5,7,8,7,4,7,8,8,6,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; inglise; keel; võõrkeel; keelepoliitika; euroopa
6,4,7,3,4,7,7,8,6,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; inglise; keel; võõrkeel; keelepoliitika; euroopa
4,4,6,2,5,5,6,7,6,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; inglise; keel; võõrkeel; keelepoliitika; riigikeel; euroopa
3,4,6,4,3,4,4,6,6,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; inglise; keel; keelepoliitika; euroopa
3,2,6,4,6,5,5,6,5,13,keelterikas; raamdokument; mitmekeelsus; keeleoskus; haridussüsteem; keeleõppe; kolmkeelsus; inglise; keel; keelepoliitika; euroopa
