EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,5,5,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
4,3,4,2,4,4,4,5,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
3,3,4,3,4,5,3,6,2,12,infoajastu; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
3,4,4,5,4,5,3,6,2,12,infoajastu; regulatsioon; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
3,3,4,5,4,5,3,4,2,12,infoajastu; regulatsioon; tavakodanik; euroopa; andmesubjekt; andmete; kuhjumine
