EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
11,11,12,9,6,5,7,5,2,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; gruusia; eentalu
11,10,12,9,5,6,7,5,3,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; gruusia; eentalu
11,9,12,9,3,6,7,5,4,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; gruusia; eentalu
8,8,12,8,3,6,7,6,4,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; gruusia; eentalu
7,9,12,8,5,4,7,7,4,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
10,9,13,8,6,7,9,8,4,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
8,8,13,8,9,8,7,9,5,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
8,8,10,6,3,6,8,9,5,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
7,8,12,9,4,7,11,9,7,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
7,5,9,9,6,5,9,11,8,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
7,7,11,9,8,7,12,7,12,17,riina; venemaa; laidoneri; õunpuu; konkurentsivõime; keedus; sulev; sortimine; veiko; jäätmete; muuseum; probleem; eentalu; gruusia
