EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,5,4,5,4,5,4,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
5,4,5,4,5,4,5,4,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
6,4,5,4,5,5,5,4,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
6,4,5,3,5,5,5,5,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
5,4,6,3,6,5,5,5,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
5,5,5,4,6,6,6,4,3,10,ladina-ameerika; superstaar; muusika; tütar; konga; kuuba; gloria
5,5,7,3,7,6,6,7,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
5,5,7,3,8,7,5,8,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
5,3,6,5,6,8,5,7,3,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
4,3,5,5,6,6,6,6,6,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
4,4,4,5,6,7,4,7,4,10,ladina-ameerika; superstaar; muusika; tütar; räpp; konga; kuuba; gloria
