EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,6,2,2,2,4,3,6,0,11,liivarand; geoloogia; orviku; torm; kaarel; veetõus; prognoos; sadam
2,6,3,2,2,4,3,5,0,11,liivarand; geoloogia; orviku; torm; kaarel; veetõus; prognoos; sadam
2,5,3,2,2,4,3,5,0,11,liivarand; geoloogia; orviku; torm; kaarel; veetõus; prognoos; sadam
2,5,3,2,2,6,3,6,0,11,liivarand; geoloogia; orviku; torm; kaarel; veetõus; prognoos; sadam
3,5,3,2,3,7,3,6,0,11,liivarand; geoloogia; orviku; torm; kaarel; veetõus; prognoos; sadam
4,2,4,2,2,7,4,5,0,11,liivarand; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
1,3,6,4,3,3,4,5,0,11,tamm; liivarand; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
3,2,8,5,3,3,3,6,0,11,tamm; liivarand; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
2,2,4,6,5,3,4,3,1,11,tamm; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
2,1,4,6,5,3,5,4,1,11,tamm; liivarand; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
2,4,7,6,6,4,5,2,2,11,tamm; liivarand; geoloogia; orviku; torm; rand; kaarel; veetõus; prognoos; sadam
