EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,8,8,8,4,6,6,10,4,16,kontseptualism; narratiiv; meedium; kriitika; kaasaegne; kuraator; kunstiajalugu; kuusk; kunst; säde; indrek; margit; laura; žestipõhine; grigor
8,7,7,8,4,6,6,10,4,16,kontseptualism; narratiiv; meedium; kriitika; kuraator; kunstiajalugu; kuusk; kunst; säde; indrek; margit; laura; žestipõhine; grigor
10,6,7,8,4,7,6,10,4,16,kontseptualism; narratiiv; meedium; kriitika; kuraator; kuusk; kunstiajalugu; kunst; säde; indrek; margit; laura; žestipõhine; grigor
10,7,6,8,3,8,6,10,3,16,kontseptualism; narratiiv; meedium; kriitika; kaasaegne; kuraator; kuusk; kunstiajalugu; kunst; säde; indrek; margit; laura; žestipõhine; grigor
6,5,8,9,3,9,7,11,3,16,kontseptualism; narratiiv; meedium; kriitika; kaasaegne; kuraator; kunstiajalugu; kuusk; kunst; säde; indrek; margit; laura; žestipõhine; grigor
12,7,9,9,5,8,8,9,5,16,kontseptualism; narratiiv; meedium; kriitika; kaasaegne; kuraator; kuusk; kunst; säde; indrek; margit; laura; žestipõhine; grigor
5,3,9,8,4,6,4,9,5,16,kontseptualism; meedium; kaasaegne; kuusk; kuraator; kunstiajalugu; kunst; säde; indrek; margit; laura; grigor
9,3,9,5,5,4,5,9,5,16,kontseptualism; meedium; kriitika; kaasaegne; kuraator; kuusk; kunstiajalugu; kunst; säde; indrek; margit; laura; grigor
13,5,11,5,6,4,3,10,7,16,kontseptualism; meedium; kriitika; kaasaegne; kuusk; kunstiajalugu; kuraator; kunst; säde; indrek; margit; laura; grigor
10,5,9,5,7,4,4,9,7,16,kontseptualism; meedium; kriitika; kuusk; kuraator; kunstiajalugu; kunst; säde; indrek; margit; laura; grigor
8,6,9,5,7,4,3,9,7,16,kontseptualism; meedium; narratiiv; kriitika; kaasaegne; kuusk; kuraator; kunstiajalugu; kunst; säde; indrek; margit; laura; grigor
