EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,6,6,4,9,7,8,7,9,17,nsv; levimuusika; kikerpuu; kustas; laul; liit; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
11,6,6,5,9,7,9,7,9,17,nsv; levimuusika; kikerpuu; kustas; laul; liit; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
11,7,6,5,9,7,8,7,8,17,nsv; levimuusika; kikerpuu; kustas; laul; liit; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
11,7,8,6,9,8,8,7,8,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
11,7,9,5,9,9,7,8,8,17,nsv; levimuusika; kikerpuu; kustas; laul; liit; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
10,7,9,9,9,8,8,7,9,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; petrov; aasta; bob; transpordilennuk; luurelennuk; andrei; naissoo
7,8,11,11,10,7,8,10,10,17,nsv; levimuusika; kikerpuu; kustas; laul; liit; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
4,7,10,8,10,6,5,12,10,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
3,6,10,9,9,7,6,9,9,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; aasta; petrov; bob; luurelennuk; andrei; naissoo
3,7,11,12,11,8,9,11,10,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
3,7,9,12,11,10,6,11,11,17,nsv; levimuusika; kikerpuu; laul; liit; kustas; uno; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; naissoo
