EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
11,7,7,6,6,8,9,5,6,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
11,7,7,6,6,7,9,5,6,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
11,7,8,6,6,9,9,6,6,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
11,8,8,6,6,12,10,6,6,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
11,8,10,5,8,11,12,7,4,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
10,8,13,6,9,13,10,9,4,17,natsionaalsotsialistlik; otto; bismarck; sõda; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
8,8,10,6,8,13,11,9,7,17,natsionaalsotsialistlik; otto; sõda; bismarck; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
7,7,11,9,11,8,12,7,6,17,natsionaalsotsialistlik; otto; sõda; raadiosaade; bismarck; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
5,8,7,9,10,11,8,11,6,17,natsionaalsotsialistlik; otto; sõda; bismarck; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
6,9,10,9,11,6,7,9,7,17,natsionaalsotsialistlik; otto; sõda; bismarck; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
4,8,8,9,11,7,9,12,3,17,natsionaalsotsialistlik; otto; sõda; bismarck; raadiosaade; reibas; berliin; areng; valgustusajastu; saksamaa; üliõpilasrahutus; börsikrahh; muusika; adolf; külm; hitler; von
