EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,10,6,7,6,4,1,7,5,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,10,6,7,7,4,1,7,5,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,9,7,7,7,4,3,7,5,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,9,8,8,7,4,3,7,5,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,9,10,8,7,6,3,7,6,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,10,9,8,7,8,8,11,4,16,elizabeth; robert; mägismaa; edward; dylan; sõda; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
3,10,13,9,7,10,4,9,7,16,elizabeth; mägismaa; robert; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,11,12,8,7,8,6,11,7,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,9,10,8,8,10,7,12,8,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,9,7,8,8,11,6,9,8,16,elizabeth; robert; mägismaa; edward; dylan; koloonia; sõda; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,10,9,8,8,10,6,8,7,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
