EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,9,6,7,1,4,7,6,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa; pärimusmuusika
7,11,7,7,1,5,6,6,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa
8,11,7,9,2,5,6,6,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa
10,11,8,9,3,7,7,9,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa
10,11,8,10,4,8,10,11,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa
11,10,10,8,4,10,10,12,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa
11,8,13,10,4,10,11,12,8,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; haigekassa; rannik
13,10,11,10,5,11,10,10,11,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; pärimusmuusika; haigekassa
8,8,10,7,6,10,9,13,11,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; hinnakiri; tamme; pärimusmuusika; haigekassa; rannik
7,9,13,7,8,11,10,13,11,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; somaalia; sotsiaalministeerium; muusikaõpetaja; venemaa; hinnakiri; tamme; pärimusmuusika; haigekassa; rannik
6,9,13,7,9,11,10,14,12,19,hõff; abhaasia; gruusia; mälberg; piraat; mall; sammas; festival; sotsiaalministeerium; somaalia; muusikaõpetaja; venemaa; hinnakiri; tamme; pärimusmuusika; haigekassa; rannik
