EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,4,6,2,5,4,4,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
6,5,3,6,2,5,4,4,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
6,5,3,6,2,5,4,5,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
7,5,3,6,2,5,4,5,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
6,5,3,6,2,4,4,6,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
6,5,4,6,2,5,4,6,4,12,erakond; kirik; poliitika; viilm; probleem; riik; urmas; meelis
7,5,4,5,3,5,6,5,4,12,erakond; kirik; poliitika; viilm; probleem; riik; süld; urmas; meelis
6,5,3,5,2,5,4,6,6,12,erakond; kirik; poliitika; viilm; probleem; riik; süld; urmas
7,5,6,4,6,8,4,5,6,12,erakond; kirik; poliitika; viilm; probleem; riik; süld; urmas; meelis
6,6,7,6,6,5,3,6,6,12,erakond; kirik; poliitika; viilm; probleem; riik; süld; urmas; meelis
7,7,8,4,6,3,3,6,6,12,erakond; kirik; poliitika; viilm; probleem; riik; süld; urmas; meelis
