EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,4,2,6,6,9,6,4,3,18,arvo; rebane; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; ukraina
6,5,4,6,6,9,6,3,3,18,arvo; rebane; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; ukraina
6,5,4,7,6,9,6,3,3,18,arvo; rebane; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; ukraina
5,5,5,7,6,9,4,4,4,18,rebane; ukraina; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; arvo
5,6,5,7,6,7,5,4,4,18,arvo; parvlaev; staadion; rebane; pärt; toomas; mari; hendrik; petser; kalev; ilves; ukraina
6,4,10,8,6,5,5,4,4,18,arvo; rebane; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; ukraina
7,6,10,9,7,5,4,3,5,18,rebane; ukraina; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; arvo
5,6,11,7,8,5,5,6,5,18,arvo; rebane; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; ukraina
4,6,9,7,7,5,5,8,4,18,rebane; ukraina; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; arvo
4,9,11,7,8,6,4,10,6,18,rebane; ukraina; hendrik; kalev; ilves; parvlaev; staadion; pärt; toomas; mari; petser; arvo
4,7,9,8,6,6,4,9,7,18,rebane; ukraina; hendrik; kalev; ilves; parvlaev; staadion; pärt; mari; petser; arvo
