EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,12,8,10,6,5,6,6,9,14,üliintellekt; teadus; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
7,12,8,10,6,6,5,6,9,14,üliintellekt; teadus; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
8,12,8,9,7,6,6,6,9,14,üliintellekt; teadus; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
9,12,7,9,7,6,6,8,9,14,üliintellekt; teadus; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
7,12,9,7,6,8,6,9,10,14,üliintellekt; teadus; jüri; filosoofia; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
5,11,9,7,7,9,9,9,9,14,teadus; üliintellekt; jüri; filosoofia; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
9,11,10,6,7,9,7,8,9,14,teadus; üliintellekt; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
7,11,4,8,6,8,8,8,10,14,teadus; üliintellekt; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; religioon; teadvus; usutunne; usklik; arrak
5,9,7,10,8,10,8,4,9,14,teadus; üliintellekt; jüri; filosoofia; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
6,8,6,10,9,9,9,8,9,14,teadus; üliintellekt; filosoofia; jüri; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; arrak; teadvus; usutunne; usklik; religioon
6,8,8,9,7,7,6,6,10,14,teadus; üliintellekt; jüri; filosoofia; tehnoloogiline; jõuluaeg; vaim; kunstnik; püha; teadvus; usutunne; usklik; religioon
