EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
11,10,3,6,8,8,5,6,5,17,ivo; lennon; ameerika; vello; bbc; rokkmuusik; maania; unenägu; fänn; epstein; biitel; brian; john; ringo; mccartney; linn
11,10,3,6,8,8,5,8,6,17,ivo; lennon; ameerika; vello; bbc; rokkmuusik; maania; unenägu; fänn; epstein; biitel; brian; john; ringo; mccartney; linn
11,10,4,7,8,8,7,8,7,17,ivo; lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; unenägu; fänn; epstein; biitel; brian; john; ringo; mccartney; linn
13,11,6,7,7,9,8,7,7,17,ivo; lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; unenägu; fänn; epstein; biitel; brian; john; ringo; mccartney; linn
11,11,5,6,7,10,10,9,7,17,ivo; lennon; ameerika; salumets; bbc; rokkmuusik; maania; unenägu; fänn; epstein; biitel; brian; john; ringo; mccartney; linn
14,11,8,7,7,11,9,11,7,17,ivo; lennon; ameerika; salumets; bbc; rokkmuusik; maania; unenägu; fänn; brian; biitel; epstein; john; ringo; mccartney; linn
9,12,8,10,8,8,10,12,6,17,lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; unenägu; epstein; brian; biitel; fänn; linn; john; ringo; mccartney; ivo
8,10,9,9,7,6,10,9,8,17,lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; unenägu; epstein; fänn; brian; biitel; linn; john; ringo; mccartney; ivo
7,10,11,8,6,7,8,10,10,17,ivo; lennon; ameerika; vello; bbc; rokkmuusik; maania; fänn; epstein; brian; biitel; john; ringo; mccartney; linn
6,8,10,9,5,7,8,9,10,17,lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; fänn; epstein; biitel; brian; linn; john; ringo; mccartney; ivo
5,8,9,7,12,9,8,11,10,17,lennon; ameerika; salumets; vello; bbc; rokkmuusik; maania; unenägu; epstein; fänn; biitel; brian; linn; john; ringo; mccartney; ivo
