EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,5,3,5,6,5,8,5,16,kontseptualism; kunst; säde; indrek; margit; narratiiv; meedium; kriitika; laura; kuraator; kuusk; grigor
5,3,6,3,5,6,5,8,4,16,kontseptualism; kunst; säde; indrek; margit; narratiiv; meedium; kriitika; laura; kuraator; kuusk; grigor
5,4,6,3,5,7,5,8,4,16,kontseptualism; narratiiv; meedium; kriitika; kuraator; kuusk; kunst; säde; indrek; margit; laura; grigor
5,4,6,3,5,8,6,7,4,16,kontseptualism; kunst; säde; indrek; margit; narratiiv; meedium; kriitika; laura; kuraator; kuusk; grigor
5,3,9,3,6,8,7,7,3,16,kontseptualism; narratiiv; kriitika; meedium; kuraator; kuusk; kunst; säde; indrek; margit; laura; grigor
6,3,9,6,6,8,9,8,3,16,kontseptualism; narratiiv; meedium; kriitika; kuraator; kuusk; kunst; säde; indrek; margit; laura; grigor
6,2,7,6,5,5,7,6,3,16,kunst; kontseptualism; indrek; meedium; laura; kriitika; narratiiv; kuraator; kuusk; grigor
5,4,9,6,6,6,9,7,4,16,kontseptualism; meedium; kriitika; narratiiv; kuraator; kuusk; kunst; indrek; margit; laura; grigor
7,4,6,6,6,5,6,8,4,16,kontseptualism; meedium; kriitika; narratiiv; kuraator; kuusk; kunst; säde; indrek; margit; laura; grigor
4,4,10,5,5,5,6,8,2,16,kontseptualism; meedium; kriitika; narratiiv; kuraator; kuusk; kunst; säde; indrek; margit; laura; grigor
6,4,9,5,4,7,5,8,4,16,kontseptualism; meedium; kriitika; narratiiv; kuusk; kuraator; kunst; säde; indrek; margit; laura; grigor
