EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,4,1,5,1,4,3,3,3,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
4,4,1,5,1,4,3,3,3,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
4,4,1,5,1,4,3,3,3,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
4,4,1,5,1,4,3,3,3,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
4,4,2,5,1,5,3,3,3,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
3,3,3,5,1,5,4,4,3,12,esinemine; näitering; näitleja; ebaõnnestumine; repertuaar; eneseusk; lavakunstikateeder; draamateater
5,4,3,3,1,5,4,5,3,12,esinemine; näitleja; tõnu; ebaõnnestumine; repertuaar; lavakunstikateeder; juhan; eneseusk; näitering; draamateater
5,3,3,5,1,2,3,8,3,12,esinemine; näitering; näitleja; tõnu; ebaõnnestumine; repertuaar; aav; juhan; eneseusk; lavakunstikateeder; draamateater
4,5,4,4,0,2,4,5,3,12,esinemine; näitering; näitleja; ebaõnnestumine; repertuaar; juhan; eneseusk; lavakunstikateeder; draamateater
4,4,2,1,1,3,2,6,4,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; juhan; eneseusk; näitering; draamateater
2,4,4,2,2,2,6,5,5,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; juhan; eneseusk; näitering; draamateater
