EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,9,4,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
5,9,4,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
5,9,4,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
5,9,5,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
5,9,5,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
6,9,4,6,2,5,5,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
4,9,4,6,2,6,8,4,5,15,laps; sotsiaaldemokraatlik; eelarve; kriis; tartu; miinimumpalk; euroopa; liit; kirik; erakond; lennupäev; suure-jaan
5,9,7,5,1,7,8,4,5,15,sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
4,9,5,4,1,6,5,4,5,15,laps; sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
2,6,5,3,4,7,8,4,5,15,laps; sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
5,5,7,5,0,7,5,6,5,15,laps; sotsiaaldemokraatlik; kirik; eelarve; erakond; kriis; tartu; lennupäev; miinimumpalk; euroopa; liit; suure-jaan
