EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,2,5,0,3,7,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
5,2,2,5,0,3,7,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
5,2,2,5,0,3,7,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
5,2,2,5,0,3,7,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
5,2,3,5,0,3,7,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
4,2,4,5,0,3,8,9,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming
3,3,4,5,0,6,9,7,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming
2,4,5,7,1,6,10,9,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
3,4,2,3,0,3,7,9,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; jaan; margus; tooming
5,7,5,3,2,5,7,9,3,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
3,4,2,6,2,5,6,8,2,14,mikomägi; jaak; rapla; allik; kultuuripärl; näitleja; ehin; jaan; margus; andres; tooming
