EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,10,5,5,5,6,5,6,4,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
7,10,5,5,5,6,5,6,4,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
7,10,5,5,5,6,5,6,4,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
7,10,5,5,5,6,5,6,4,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
7,10,6,5,5,6,5,6,5,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
7,9,6,5,5,7,6,6,5,21,meisterjaan; alter; dragons; and; two; festival; roll; rock; erki; raadio; eurosonic; the; kaks; holland; soonik
9,5,5,9,5,6,6,6,5,21,meisterjaan; alter; holland; dragons; and; two; festival; roll; rock; raadio; eurosonic; the; kaks; erki; soonik
8,4,6,7,5,5,5,7,5,21,meisterjaan; alter; holland; dragons; and; two; festival; roll; raadio; eurosonic; the; kaks; erki; soonik
8,5,5,6,6,7,6,7,7,21,meisterjaan; alter; holland; dragons; and; two; festival; roll; raadio; eurosonic; the; kaks; erki; soonik
7,7,5,8,7,6,6,7,8,21,meisterjaan; alter; holland; dragons; and; two; festival; roll; rock; raadio; eurosonic; the; kaks; erki; soonik
8,6,6,10,8,7,6,8,8,21,meisterjaan; alter; dragons; and; two; festival; roll; erki; rock; raadio; eurosonic; the; kaks; holland; soonik
