EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,2,3,0,1,0,2,2,14,kalju; mägi; puuvili; õhutramm; vanalinn; madeira; portugal; loodus; porto
5,5,2,3,0,1,0,2,2,14,kalju; mägi; puuvili; õhutramm; vanalinn; madeira; portugal; loodus; porto
5,5,2,3,0,1,0,2,2,14,kalju; mägi; puuvili; õhutramm; vanalinn; madeira; portugal; loodus; porto
5,5,2,3,0,1,0,2,2,14,kalju; mägi; puuvili; õhutramm; vanalinn; madeira; portugal; loodus; porto
5,5,2,3,0,1,0,2,2,14,kalju; mägi; puuvili; õhutramm; vanalinn; madeira; portugal; loodus; porto
3,5,4,4,0,2,2,4,2,14,kalju; mägi; puuvili; bassein; õhutramm; vanalinn; madeira; portugal; porto
3,4,4,4,0,2,1,1,2,14,kalju; mägi; puuvili; bassein; õhutramm; vanalinn; madeira; portugal; porto
3,3,3,4,1,0,0,2,1,14,mägi; puuvili; bassein; vanalinn; madeira; portugal
1,5,4,5,1,2,2,1,2,14,kalju; mägi; bassein; õhutramm; vanalinn; madeira; portugal; porto
3,3,4,5,1,0,0,1,2,14,mägi; puuvili; bassein; vanalinn; portugal; madeira; porto
3,2,4,5,3,1,2,4,2,14,kalju; mägi; bassein; vanalinn; portugal; madeira; loodus; porto
