EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,6,6,5,0,3,4,4,4,19,liit; abistamine; rudolf; usa; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; elanikkond
6,6,6,5,0,3,4,4,4,19,liit; abistamine; rudolf; usa; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; elanikkond
6,6,6,5,0,3,4,4,4,19,liit; abistamine; rudolf; usa; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; elanikkond
6,6,7,5,0,3,4,4,4,19,liit; abistamine; rudolf; usa; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; elanikkond
5,6,7,5,0,3,4,4,4,19,liit; abistamine; rudolf; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; usa
7,6,8,5,0,3,4,3,4,19,liit; abistamine; rudolf; usa; pärimusmuusika; kosmosesüstik; mesila; muinaslaev; kreeka; euroopa; bulgaaria; festival; elanikkond
9,6,6,9,0,4,4,4,4,19,rudolf; kosmosesüstik; mesila; kreeka; euroopa; abistamine; kliimamuutus; elanikkond; festival; liit; pärimusmuusika; muinaslaev; bulgaaria; usa
6,4,7,7,0,5,4,4,4,19,liit; euroopa; abistamine; pärimusmuusika; usa; kosmosesüstik; mesila; muinaslaev; taal; kreeka; kliimamuutus; bulgaaria; festival; elanikkond
6,5,3,6,0,7,3,3,4,19,kliimamuutus; liit; euroopa; abistamine; pärimusmuusika; kosmosesüstik; mesila; kreeka; elanikkond; bulgaaria; festival; usa
6,4,3,4,0,7,3,4,4,19,kliimamuutus; liit; abistamine; mesila; taal; kreeka; euroopa; elanikkond; bulgaaria; festival; usa
7,5,6,5,1,7,5,5,5,19,kliimamuutus; liit; euroopa; abistamine; pärimusmuusika; kosmosesüstik; mesila; taal; kreeka; elanikkond; bulgaaria; festival; usa
