EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,1,3,4,3,6,3,16,nsv; levimuusika; biitel; bob; oit; dylan; john; kennedy; liit; usa
3,2,2,1,3,4,3,6,3,16,nsv; levimuusika; biitel; bob; oit; dylan; john; kennedy; liit; usa
3,2,2,1,3,4,3,6,3,16,nsv; levimuusika; biitel; bob; oit; dylan; john; kennedy; liit; usa
3,2,2,1,3,4,3,6,3,16,nsv; levimuusika; biitel; bob; oit; dylan; john; kennedy; liit; usa
3,2,3,0,3,4,3,7,3,16,nsv; levimuusika; biitel; bob; dylan; oit; john; kennedy; liit; usa
3,1,2,1,3,6,4,7,3,16,nsv; levimuusika; biitel; bob; dylan; john; kennedy; kosmonaut; liit; usa
7,2,4,1,3,5,5,7,3,16,nsv; levimuusika; dylan; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
5,4,5,1,3,6,2,5,3,16,nsv; levimuusika; biitel; bob; dylan; john; kennedy; kosmonaut; olümpiamängud; liit; usa
8,3,4,4,6,7,5,4,3,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
7,3,3,5,6,7,5,7,3,16,nsv; levimuusika; biitel; bob; dylan; oit; john; kennedy; olümpiamängud; liit; usa
7,1,3,7,5,6,7,7,5,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
