EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,7,6,7,2,6,5,5,5,13,pianiino; falck; eesti; klaverimeister; klaverivabrik; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
5,7,6,7,2,6,5,5,5,13,pianiino; falck; eesti; klaverimeister; klaverivabrik; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
5,7,6,7,2,6,5,5,5,13,pianiino; falck; eesti; klaverimeister; klaverivabrik; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
5,7,6,7,2,6,5,5,5,13,pianiino; falck; eesti; klaverimeister; klaverivabrik; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
5,7,6,7,2,6,5,5,5,13,pianiino; falck; eesti; klaverivabrik; klaverimeister; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
5,6,8,8,2,6,5,5,5,13,pianiino; falck; eesti; klaverivabrik; klaverimeister; klavessiin; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
7,8,8,8,2,7,8,6,6,13,pianiino; falck; eesti; klavessiin; klaverimeister; klaverivabrik; muusikamuuseum; klaveriehitus; christoph; kontsertklaver
9,8,6,6,3,8,6,8,6,13,pianiino; kontsertklaver; falck; eesti; klavessiin; klaverivabrik; radke; klaverimeister; muusikamuuseum; klaveriehitus; christoph
6,8,6,6,3,7,9,7,7,13,pianiino; kontsertklaver; falck; eesti; klaverimeister; klaverivabrik; radke; klavessiin; muusikamuuseum; klaveriehitus; christoph
7,5,6,7,4,7,8,5,5,13,pianiino; kontsertklaver; falck; eesti; klaverimeister; klaverivabrik; radke; klavessiin; muusikamuuseum; klaveriehitus; christoph
7,5,4,4,4,8,8,6,3,13,pianiino; kontsertklaver; falck; eesti; klaverivabrik; klaverimeister; radke; klavessiin; muusikamuuseum; klaveriehitus; christoph
