EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,1,0,2,0,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,0,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,0,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,0,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,0,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,1,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,0,2,1,0,1,3,15,mill; ameerika; one; eric; edetab; power; singel
0,2,1,2,2,1,0,2,3,15,one; power; ameerika; singel; mill; eric; edetab
0,2,2,2,2,1,0,1,3,15,b; one; power; ameerika; singel; mill; eric; edetab
0,2,3,2,2,1,0,1,2,15,b; one; power; singel; ameerika; mill; euroopa; edetab
0,1,2,2,3,1,0,0,1,15,b; one; mill; euroopa; edetab; power; singel
