EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,5,4,4,4,4,5,3,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimeid; kuraator
5,5,4,4,4,4,4,5,3,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; kunst; redimeid; kuraator
5,4,4,4,4,4,3,5,3,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; kunst; redimeid; kuraator
4,5,2,4,4,5,3,5,3,12,kriitika; kontseptualism; kunstiajalugu; meedium; kunst; redimeid; kaasaegne; kuraator
4,3,4,5,4,6,4,6,3,12,kriitika; kontseptualism; kunstiajalugu; meedium; kunst; redimeid; kaasaegne; kuraator
5,3,5,5,4,4,4,5,3,12,kriitika; kontseptualism; meedium; kunst; redimeid; kaasaegne; kuraator
3,2,4,5,5,3,5,5,3,12,žest; kontseptualism; kunstiajalugu; meedium; redimeid; kunst; kaasaegne; kuraator
6,4,3,5,6,2,4,5,3,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; redimeid; kunst; kaasaegne; kuraator
8,3,6,6,5,1,3,4,4,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; redimeid; kaasaegne; kunst; kuraator
6,3,3,6,6,1,4,4,4,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; redimeid; kunst; kuraator
3,4,3,6,5,3,2,5,4,12,kriitika; žest; kontseptualism; kunstiajalugu; meedium; redimeid; kunst; kaasaegne; kuraator
