EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,4,5,2,1,1,3,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,2,4,5,2,1,2,3,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,2,4,4,2,2,2,3,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,2,4,4,3,2,2,1,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater
4,5,3,4,4,3,2,3,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
3,5,3,2,4,2,3,2,4,11,moskva; nõukogude; kalev; liit; suitsetamine; kongress; teater; usa
4,5,2,5,2,4,2,1,5,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,6,2,6,6,4,4,3,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,4,3,5,4,2,5,6,4,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
5,5,1,5,3,2,2,6,5,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
4,6,2,6,5,3,2,4,5,11,moskva; nõukogude; kunst; kalev; liit; suitsetamine; kongress; teater; usa
