EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,1,4,6,3,8,5,7,2,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; arvumaagia; rütm; krull
5,1,3,6,3,7,5,7,2,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; arvumaagia; krull
4,3,3,6,3,8,6,7,2,13,merilai; hasso; pehk; oidipus; jaan; arne; luulekogu; arvumaagia; krull
3,3,1,6,3,8,6,8,2,13,merilai; hasso; pehk; oidipus; jaan; arne; luulekogu; arvumaagia; rütm; krull
4,3,2,6,3,6,4,6,2,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; arvumaagia; rütm; krull
1,4,2,6,4,6,3,6,2,13,merilai; hasso; pehk; oidipus; jaan; arne; luulekogu; arvumaagia; rütm; krull
0,2,3,2,5,4,3,6,2,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; arvumaagia; rütm; krull
0,2,4,3,5,1,7,2,2,13,merilai; hasso; pehk; oidipus; jaan; arne; luulekogu; arvumaagia; rütm; krull
2,1,5,3,4,2,3,7,1,13,merilai; hasso; pehk; jaan; arne; luulekogu; arvumaagia; rütm; krull
2,3,7,4,5,2,4,2,1,13,merilai; hasso; pehk; jaan; arne; luulekogu; arvumaagia; krull
2,2,8,3,4,2,2,2,1,13,merilai; hasso; pehk; jaan; arne; luulekogu; arvumaagia; krull
