EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,6,4,7,2,5,6,5,6,12,tsivilisatsioon; stoppard; nüganen; elmo; kontsert; kapitalism; iseseisvuspäeva; utoopia; tammsaare; teater; klassika
7,6,4,7,2,6,6,7,6,12,tsivilisatsioon; stoppard; nüganen; elmo; kontsert; kapitalism; iseseisvuspäeva; utoopia; tammsaare; teater; klassika
7,6,4,7,2,7,6,7,6,12,tsivilisatsioon; stoppard; nüganen; elmo; kontsert; kapitalism; iseseisvuspäeva; utoopia; tammsaare; teater; klassika
8,9,5,9,2,7,7,7,6,12,tsivilisatsioon; kapitalism; tammsaare; teater; kontsert; klassika; stoppard; revolutsioon; nüganen; elmo; iseseisvuspäeva; utoopia
7,9,5,8,6,7,8,7,6,12,tsivilisatsioon; kapitalism; tammsaare; teater; klassika; kontsert; stoppard; revolutsioon; elmo; nüganen; iseseisvuspäeva; utoopia
4,9,7,7,5,8,8,8,5,12,tsivilisatsioon; kapitalism; tammsaare; teater; klassika; kontsert; stoppard; revolutsioon; elmo; nüganen; iseseisvuspäeva; utoopia
7,9,9,4,6,7,8,8,5,12,tsivilisatsioon; kapitalism; tammsaare; teater; klassika; kontsert; stoppard; revolutsioon; nüganen; elmo; iseseisvuspäeva; utoopia
9,6,12,5,6,7,9,8,6,12,tsivilisatsioon; kapitalism; tammsaare; teater; klassika; kontsert; stoppard; revolutsioon; nüganen; elmo; iseseisvuspäeva; utoopia
4,6,10,6,7,5,6,10,6,12,tsivilisatsioon; kapitalism; tammsaare; teater; kontsert; klassika; stoppard; revolutsioon; elmo; nüganen; iseseisvuspäeva; utoopia
4,7,9,6,8,7,7,10,6,12,tsivilisatsioon; kapitalism; tammsaare; teater; kontsert; klassika; stoppard; revolutsioon; nüganen; elmo; iseseisvuspäeva; utoopia
4,6,7,5,6,6,5,7,8,12,tsivilisatsioon; kapitalism; tammsaare; teater; kontsert; klassika; stoppard; revolutsioon; nüganen; elmo; iseseisvuspäeva; utoopia
