EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,4,1,3,6,4,2,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,6,4,2,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,6,5,1,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,5,5,1,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,3,0,3,4,5,1,1,12,kriitika; narratiivsus; žest; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
2,0,2,0,2,2,4,0,2,12,kriitika; narratiivsus; kontseptualism; kunstiajalugu; kaasaegne; redimed; kuraator
0,0,0,1,1,1,2,2,2,12,redimed; žest; kaasaegne; kontseptualism; kuraator
1,0,0,2,1,0,2,1,3,12,kontseptualism; kunst; žest; narratiivsus; kaasaegne; redimed; kuraator; meedium
1,0,2,2,1,0,0,2,2,12,kriitika; žest; kunst; kaasaegne; redimed; kuraator; meedium
1,0,1,1,2,0,0,2,2,12,kunst; žest; kaasaegne; redimed; kuraator; meedium
0,0,0,1,2,1,0,2,3,12,kunst; žest; narratiivsus; kaasaegne; meedium
