EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,3,0,2,0,1,0,3,10,daniel; tartu; ants; elu; identiteet; konflikt
2,4,4,0,2,0,1,0,3,10,daniel; tartu; ants; heinküla; elu; identiteet; konflikt
2,3,3,0,4,0,2,1,3,10,daniel; tartu; signe; ants; heinküla; elu; identiteet; konflikt
1,3,3,0,4,0,3,1,3,10,daniel; tartu; signe; ants; heinküla; elu; identiteet; konflikt
1,3,3,0,4,2,4,1,2,10,daniel; tartu; pavel; signe; ants; heinküla; elu; identiteet; konflikt
1,3,4,0,5,4,4,2,2,10,elu; daniel; tartu; pavel; ants; heinküla; signe; identiteet; konflikt
0,3,4,2,5,5,4,2,1,10,elu; daniel; tartu; pavel; ants; heinküla; signe; identiteet; konflikt
1,2,6,2,5,5,6,4,0,10,elu; tartu; pavel; ants; heinküla; signe; identiteet; konflikt
1,2,6,3,5,5,6,5,0,10,daniel; tartu; pavel; signe; ants; heinküla; elu; identiteet; konflikt
0,2,5,2,5,7,5,5,0,10,elu; daniel; tartu; pavel; ants; heinküla; signe; identiteet; konflikt
2,2,6,2,6,6,5,5,0,10,daniel; tartu; pavel; signe; ants; heinküla; elu; identiteet; konflikt
