EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,5,0,0,5,7,5,5,16,riiklik; eesti; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; akustika; festival; kontsert
3,1,5,0,0,6,7,5,5,16,riiklik; eesti; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; akustika; festival; kontsert
3,1,5,0,0,5,7,4,5,16,riiklik; eesti; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; akustika; festival; kontsert
2,1,2,0,0,5,7,5,5,16,riiklik; eesti; pärt; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; festival; kontsert
1,0,2,0,1,5,6,5,5,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; festival; kontsert
0,0,4,0,1,3,5,5,5,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; akustika; festival; kontsert
0,0,2,1,2,4,3,2,6,16,eesti; riiklik; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; akustika; festival; kontsert
0,0,5,0,2,3,2,3,5,16,eesti; sümfooniaorkester; kontserdisaal; läänemeri; akustika; arvo; festival; kontsert
1,1,3,3,2,2,3,4,5,16,eesti; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
1,1,4,3,1,1,1,4,3,16,eesti; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; arvo; festival; kontsert
1,0,2,3,2,2,0,3,2,16,eesti; pärt; sümfooniaorkester; läänemeri; paavo; akustika; festival; kontsert
