EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,6,2,1,5,6,6,5,18,eesti; hans; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; usuäärmuslus; restoran; laager
2,4,8,2,1,5,7,6,5,18,eesti; hans; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; usuäärmuslus; hindper; restoran; laager
2,4,9,2,1,5,7,6,5,18,eesti; hans; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; usuäärmuslus; hindper; restoran; laager
2,4,8,2,1,6,7,5,4,18,eesti; hans; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; usuäärmuslus; hindper; restoran; laager
2,4,6,2,3,5,5,5,4,18,eesti; hans; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; usuäärmuslus; hindper; restoran; laager
2,4,4,2,4,6,4,4,4,18,hans; eesti; isis; koolitulistamine; ülikool; konverents; kontsert; nädal; jarmuk; usuäärmuslus; hindper; restoran; laager
4,5,6,5,4,6,1,3,4,18,hans; eesti; isis; koolitulistamine; konverents; ülikool; kontsert; nädal; usuäärmuslus; hindper; restoran; laager
3,4,5,6,5,7,0,6,4,18,hans; eesti; isis; koolitulistamine; konverents; ülikool; kontsert; nädal; jarmuk; hindper; restoran; laager
2,3,6,5,5,3,2,4,4,18,hans; eesti; isis; ülikool; konverents; kontsert; jarmuk; usuäärmuslus; hindper; restoran; laager
2,4,6,5,5,6,4,2,4,18,hans; eesti; isis; koolitulistamine; konverents; ülikool; nädal; laager; jarmuk; usuäärmuslus; hindper; restoran; kontsert
2,2,5,3,5,5,2,4,3,18,hans; eesti; isis; koolitulistamine; ülikool; konverents; nädal; laager; jarmuk; usuäärmuslus; hindper; restoran; kontsert
