EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,6,2,1,5,6,4,5,15,lübeck; kelder; rõdu; kaupmees; suurgilt; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; kontsert
2,2,6,2,1,4,6,4,5,15,lübeck; kelder; kaupmees; suurgilt; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; kontsert
2,2,5,2,1,5,6,3,6,15,lübeck; kelder; ivar; kaupmees; suurgilt; rõdu; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; kontsert
3,2,4,2,1,5,4,4,6,15,lübeck; kelder; ivar; kaupmees; rõdu; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis
3,2,6,3,1,5,5,6,5,15,lübeck; kelder; ivar; kaupmees; suurgilt; rõdu; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; muusik
2,2,4,4,1,4,5,5,5,15,lübeck; kelder; ivar; rõdu; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis
3,2,4,4,4,5,4,6,4,15,lübeck; kelder; ivar; rõdu; suurgilt; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; muusik; kontsert
2,2,4,3,7,4,3,8,4,15,lübeck; rõdu; suurgilt; leimus; ekspositsioon; erakogu; ajaloomuuseum; muusik; kontsert; kelder; ivar; tõnis; hoone
2,2,3,4,7,4,3,6,5,15,lübeck; kelder; ivar; kaupmees; suurgilt; rõdu; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; muusik; kontsert
2,2,3,2,5,4,4,5,4,15,lübeck; kelder; ivar; rõdu; suurgilt; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; muusik; kontsert
2,3,3,5,6,4,4,5,5,15,lübeck; kelder; ivar; rõdu; suurgilt; leimus; ekspositsioon; erakogu; hoone; ajaloomuuseum; tõnis; muusik; kontsert
