EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,7,2,2,6,8,6,7,13,tsivilisatsioon; identiteedikriis; orhan; nobel; kirjanik; preemia; islamimaailm; keel; lumi; euroopa; türgi
3,4,7,2,1,6,9,7,7,13,tsivilisatsioon; orhan; nobel; preemia; euroopa; identiteedikriis; pamuk; kirjanik; islamimaailm; keel; lumi; türgi
3,4,8,2,1,5,9,8,7,13,tsivilisatsioon; orhan; nobel; preemia; euroopa; identiteedikriis; pamuk; kirjanik; islamimaailm; keel; lumi; türgi
3,4,9,2,1,7,7,9,7,13,tsivilisatsioon; orhan; nobel; preemia; euroopa; identiteedikriis; pamuk; kirjanik; islamimaailm; keel; lumi; türgi
3,4,6,2,1,6,6,9,7,13,tsivilisatsioon; orhan; nobel; preemia; euroopa; identiteedikriis; pamuk; kirjanik; islamimaailm; keel; lumi; türgi
2,4,5,2,1,3,5,7,5,13,identiteedikriis; orhan; nobel; kirjanik; pamuk; preemia; islamimaailm; keel; türgi
0,4,5,4,2,4,2,8,4,13,tsivilisatsioon; orhan; nobel; preemia; euroopa; identiteedikriis; pamuk; kirjanik; islamimaailm; keel; lumi; türgi
1,4,5,3,3,6,3,8,3,13,tsivilisatsioon; identiteedikriis; orhan; nobel; pamuk; preemia; keel; islamimaailm; lumi; euroopa; türgi
2,5,5,7,2,6,3,5,2,13,tsivilisatsioon; identiteedikriis; orhan; nobel; pamuk; preemia; kirjanik; keel; islamimaailm; lumi; euroopa; türgi
1,3,3,6,2,5,3,3,2,13,tsivilisatsioon; identiteedikriis; orhan; nobel; pamuk; preemia; kirjanik; islamimaailm; lumi; euroopa; türgi
1,3,4,7,4,4,3,3,2,13,identiteedikriis; orhan; nobel; pamuk; preemia; kirjanik; islamimaailm; keel; lumi; euroopa; türgi
