EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,2,2,3,1,1,2,5,15,maania; epstein; brian; biitel; ringo; mccartney; harrison; kuum; kuuekümnes
2,2,2,2,3,1,2,2,5,15,maania; epstein; brian; biitel; sullivan; ringo; mccartney; harrison; kuum; kuuekümnes
2,2,1,2,2,1,4,2,5,15,maania; epstein; brian; biitel; sullivan; ringo; mccartney; harrison; kuum; kuuekümnes
2,2,5,2,3,2,5,2,5,15,maania; epstein; brian; biitel; sullivan; ringo; mccartney; harrison; kuum; kuuekümnes
2,3,5,2,1,4,5,3,5,15,maania; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; kuuekümnes
3,3,5,2,3,6,5,2,4,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
1,3,7,5,4,4,4,3,4,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
1,2,6,3,5,6,5,1,3,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,2,8,5,5,7,4,1,3,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,2,6,5,6,8,5,2,2,15,maania; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
3,1,8,6,6,8,5,2,2,15,lennon; kuum; ed; kuuekümnes; maania; epstein; brian; sullivan; ringo; mccartney; harrison
