EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,1,6,2,1,3,4,2,1,18,jaekaubandus; staadion; pärt; tööjõud; toomas; äkkrünnak; maja; kalev; sadam; koostöökeskus
4,1,6,2,1,3,4,2,1,18,jaekaubandus; staadion; pärt; tööjõud; toomas; äkkrünnak; maja; kalev; sadam; koostöökeskus
4,1,5,2,1,2,3,2,1,18,jaekaubandus; staadion; pärt; toomas; äkkrünnak; maja; kalev; hendrik; sadam; koostöökeskus
4,1,6,2,1,1,4,2,1,18,jaekaubandus; staadion; pärt; toomas; äkkrünnak; maja; kalev; hendrik; sadam; koostöökeskus; arvo
4,1,7,2,1,4,3,2,1,18,jaekaubandus; staadion; pärt; tööjõud; toomas; äkkrünnak; maja; kalev; hendrik; sadam; koostöökeskus; arvo
2,1,6,2,1,5,2,2,3,18,jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
1,0,4,1,2,7,1,1,3,18,staadion; pärt; seto; maja; kalev; hendrik; sadam; koostöökeskus; arvo
1,0,3,4,2,6,2,1,3,18,staadion; pärt; seto; toomas; maja; kalev; hendrik; sadam; koostöökeskus; arvo
1,1,3,4,3,4,2,2,5,18,staadion; pärt; seto; toomas; äkkrünnak; maja; kalev; hendrik; tööjõud; koostöökeskus; arvo; sadam
0,1,2,3,2,5,1,2,5,18,staadion; pärt; seto; toomas; äkkrünnak; maja; kalev; hendrik; tööjõud; koostöökeskus; arvo; sadam
0,2,2,3,5,5,2,3,6,18,staadion; pärt; seto; toomas; äkkrünnak; maja; kalev; hendrik; tööjõud; koostöökeskus; arvo; sadam
