EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,5,2,2,4,3,7,7,13,rootsi; reis; soome; kirjanik; ilmar; etnoloog; rahvas; ekspeditsioon; maapagu; talv; muuseum
1,2,5,2,2,6,6,8,7,13,rootsi; soome; juhanson; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
1,2,3,2,1,6,7,7,7,13,rootsi; reis; soome; juhanson; kirjanik; ilmar; etnoloog; rahvas; ekspeditsioon; maapagu; talv; muuseum
1,2,3,2,1,7,7,8,8,13,rootsi; soome; juhanson; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
1,2,3,2,2,10,6,8,9,13,rootsi; soome; juhanson; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
1,2,4,3,2,8,6,8,9,13,rootsi; juhanson; soome; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
1,2,7,4,2,4,5,8,9,13,rootsi; juhanson; soome; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
1,3,6,4,2,5,3,8,9,13,rootsi; juhanson; soome; ilmar; ekspeditsioon; muuseum; reis; kirjanik; etnoloog; rahvas; maapagu; talv
2,2,7,3,3,4,3,7,6,13,rootsi; reis; juhanson; soome; kirjanik; ilmar; rahvas; ekspeditsioon; maapagu; talv; muuseum
2,2,8,5,2,4,3,5,6,13,rootsi; reis; juhanson; soome; kirjanik; ilmar; etnoloog; rahvas; ekspeditsioon; maapagu; talv; muuseum
2,1,6,2,4,4,4,4,6,13,rootsi; reis; juhanson; soome; kirjanik; ilmar; etnoloog; rahvas; ekspeditsioon; maapagu; talv; muuseum
