EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,3,3,2,4,5,3,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon
4,2,4,3,2,4,4,3,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon
4,2,4,3,2,5,4,3,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon; kroon
4,2,2,3,2,6,4,3,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon
5,2,3,3,2,3,3,2,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon; kroon
3,2,2,3,0,4,4,1,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon; kroon
1,3,3,2,0,4,3,2,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon; kroon
2,3,1,0,0,3,1,1,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; heaolu; föderatsioon; kroon
1,4,1,0,1,3,1,3,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; eelarvepoliitika; heaolu; föderatsioon; kroon
0,2,2,0,1,3,1,1,2,12,majandus; eesti; sotsiaalne; eurotsoon; rahaliit; heaolu; föderatsioon; kroon
0,4,1,0,2,2,2,1,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon; kroon
