EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,3,5,4,3,6,7,3,3,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
5,3,5,4,3,6,7,3,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
5,3,6,4,2,6,7,3,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
5,3,5,4,2,5,7,4,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
5,3,5,6,2,7,8,4,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
5,3,5,6,5,5,7,7,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
4,3,4,5,5,4,5,7,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
4,3,3,5,5,4,4,5,4,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; följeton; tants
2,3,2,5,4,4,5,4,5,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; otsa; följeton; tants
1,3,5,3,5,3,5,5,6,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
2,4,5,3,5,3,5,7,8,13,fuu; eesti; sümfooniaorkester; klaverikontsert; reimann; prelüüd; otsa; följeton; tants
