EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,4,3,0,0,0,1,2,4,11,film; teater; moskva; nõukogu; suitsetamine; kongress; liit; usa
0,4,2,0,0,0,1,2,4,11,film; teater; moskva; nõukogu; suitsetamine; kongress; liit; usa
0,3,2,0,0,0,1,3,4,11,film; teater; moskva; kalev; nõukogu; suitsetamine; kongress; liit; usa
0,3,1,0,0,0,1,3,4,11,film; teater; moskva; kalev; nõukogu; suitsetamine; liit; usa
0,2,1,0,1,0,1,3,4,11,teater; moskva; kalev; nõukogu; suitsetamine; kongress; liit; usa
0,2,2,0,1,0,0,1,4,11,moskva; kalev; nõukogu; suitsetamine; kongress; teater; usa
0,1,1,2,2,2,0,0,2,11,film; moskva; kalev; nõukogu; suitsetamine; kongress; usa
0,1,1,5,2,1,0,1,0,11,moskva; film; kunst; kalev; nõukogu; suitsetamine; kongress
0,1,2,5,2,0,1,1,1,11,moskva; film; kunst; kalev; nõukogu; suitsetamine; kongress; teater
0,1,1,5,3,2,0,2,1,11,film; kunst; kalev; nõukogu; suitsetamine; kongress; teater; usa
1,0,1,5,2,1,1,1,0,11,film; moskva; kunst; nõukogu; suitsetamine; kongress; teater; usa
