EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,1,2,2,4,2,2,2,11,laskma; ohvitser; punaarmee; küüditama; jaam; sundasumine; vagun; maha; laager
3,2,1,2,2,4,2,2,2,11,laskma; ohvitser; punaarmee; küüditama; jaam; sundasumine; vagun; maha; laager
2,2,1,2,3,1,2,1,2,11,ohvitser; punaarmee; jaam; küüditama; sundasumine; vagun; maha; laager
2,2,2,2,3,0,2,2,2,11,ohvitser; punaarmee; küüditama; jaam; sundasumine; vagun; pärnu; maha; laager
2,2,2,2,3,0,0,2,2,11,ohvitser; punaarmee; küüditama; jaam; sundasumine; vagun; pärnu; maha; laager
2,2,2,2,3,0,1,2,3,11,ohvitser; punaarmee; küüditama; jaam; sundasumine; vagun; pärnu; maha; laager
2,1,2,2,2,0,1,1,3,11,ohvitser; punaarmee; küüditama; sundasumine; vagun; pärnu; maha; laager
1,1,1,1,1,0,1,0,3,11,sundasumine; vagun; pärnu; maha; küüditama; laager
0,0,2,1,1,0,0,0,1,11,pärnu; ohvitser; maha
0,0,3,2,1,1,1,1,2,11,sundasumine; punaarmee; ohvitser; pärnu; maha; laager
0,1,1,2,1,1,1,0,1,11,punaarmee; pärnu; maha; laager
