EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,6,5,3,8,9,4,3,11,naisoboemängija; sport; inglissarv; oboe; orkester; saksamaa; repertuaar; klassikatäht; ingeli; muusikakeskkool
5,5,6,6,3,8,9,4,3,11,naisoboemängija; sport; inglissarv; oboe; orkester; saksamaa; repertuaar; klassikatäht; ingeli; muusikakeskkool
5,5,5,6,3,7,8,4,3,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
5,5,6,6,3,6,6,3,3,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
5,5,6,5,4,5,7,3,3,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
5,5,5,6,4,4,7,5,3,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
6,5,4,6,6,4,5,6,4,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
5,5,5,5,6,4,5,7,5,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
4,5,5,4,5,4,5,8,4,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; inglissarv; muusikakeskkool
5,6,4,4,6,3,5,6,5,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
6,5,4,4,5,2,5,6,6,11,naisoboemängija; saksamaa; oboe; orkester; repertuaar; klassikatäht; sport; ingeli; inglissarv; muusikakeskkool
