EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,6,0,0,5,2,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; tragöödia
4,3,6,0,0,5,2,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; tragöödia
4,3,6,0,0,5,2,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; tragöödia
4,3,6,0,0,5,2,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; tragöödia
4,3,6,0,0,6,2,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; mart; tragöödia
4,6,5,0,0,4,3,2,0,16,olesk; peeter; eesti; kitzberg; komöödia; ärkamisaeg; vilde; mart; kirjandus; tragöödia
5,5,5,1,0,5,5,2,0,16,olesk; peeter; ummelas; eesti; kitzberg; komöödia; ärkamisaeg; mart; vilde; tragöödia
1,3,2,0,0,6,6,1,0,16,olesk; peeter; ummelas; eesti; kitzberg; ärkamisaeg; vilde; mart; kirjandus
1,3,4,0,1,4,4,1,0,16,olesk; peeter; eesti; kitzberg; ärkamisaeg; vilde; mart
2,2,6,0,2,4,5,1,0,16,olesk; peeter; eesti; kitzberg; komöödia; ärkamisaeg; vilde; mart; kirjandus; tragöödia
3,1,1,2,1,5,6,1,0,16,peeter; olesk; eesti; kitzberg; komöödia; ärkamisaeg; vilde; mart; kirjandus; tragöödia
