EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,3,4,0,6,6,0,0,14,peeter; urmas; keiu; vadi; virro; võõras; lavastaja; rästas
3,3,3,4,0,6,6,0,0,14,peeter; urmas; keiu; vadi; virro; võõras; lavastaja; rästas
3,3,3,4,0,6,6,0,0,14,peeter; urmas; keiu; vadi; virro; võõras; lavastaja; rästas
3,3,3,4,0,6,6,0,0,14,peeter; urmas; keiu; vadi; virro; võõras; lavastaja; rästas
3,3,3,4,0,6,6,0,0,14,peeter; urmas; keiu; vadi; virro; võõras; lavastaja; rästas
2,3,2,4,0,5,6,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; rästas
2,3,1,5,0,8,7,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; võõras; rästas
2,3,2,2,0,6,7,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; võõras; rästas
0,4,2,5,0,5,7,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; rästas
0,3,2,5,0,5,8,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; võõras; rästas
0,2,2,2,0,5,6,0,0,14,peeter; urmas; keiu; vadi; virro; lavastaja; rästas
