EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,2,2,2,6,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
3,2,2,2,2,2,6,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
3,2,2,2,2,2,6,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
3,2,2,2,2,2,6,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
3,2,2,2,2,2,6,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
3,2,2,2,2,2,5,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
2,2,2,2,2,4,5,4,0,12,uukkivi; tema; kinni; isa; torm; käsi; ivo
1,2,2,2,2,3,5,4,0,12,uukkivi; tema; kinni; isa; torm; ivo
1,2,2,3,2,3,5,4,0,12,uukkivi; tema; kinni; isa; torm; poeg; ivo
1,2,2,2,2,3,7,4,0,12,uukkivi; tema; kinni; isa; torm; poeg; käsi; ivo
0,2,3,1,2,2,5,4,0,12,uukkivi; kinni; isa; torm; poeg; ivo
