EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,0,0,3,1,3,2,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
2,2,0,0,3,1,3,2,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
2,2,0,0,3,1,3,2,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
2,2,0,0,3,1,3,1,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
2,2,1,0,3,1,3,1,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
3,1,3,0,3,1,2,1,0,11,õlu; saaremaa; loodus; jaanipidu; jaanipäev; jaanituli; noorsoofestival
1,2,1,0,1,0,2,1,0,11,saaremaa; jaanipidu; jaanipäev; jaanituli; noorsoofestival
2,2,1,1,1,0,3,1,0,11,õlu; saaremaa; jaanipidu; jaanituli; noorsoofestival
2,1,1,0,1,1,2,1,0,11,õlu; saaremaa; jaanipidu; jaanipäev; jaanituli; noorsoofestival
1,0,0,0,1,0,0,1,0,11,õlu; saaremaa; noorsoofestival
0,0,2,0,0,1,1,1,0,11,jaanipäev; jaanituli; noorsoofestival; saaremaa
