EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,6,1,0,1,2,3,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
2,3,6,1,0,1,2,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
2,3,6,1,0,1,2,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
2,3,6,1,0,1,2,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
2,3,6,1,0,1,2,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
3,2,7,1,0,1,3,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
0,1,6,0,1,3,4,2,0,14,rakenduslingvistika; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
1,1,5,3,1,4,5,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
0,0,5,3,0,3,5,2,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; keelekorraldus; krista
1,2,4,2,0,2,4,1,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; keelekorraldus; krista
1,2,5,1,0,1,3,1,0,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; keelekorraldus; krista
