EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,4,1,2,3,6,1,0,14,infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
3,1,4,1,2,3,6,1,0,14,infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
3,1,4,1,2,3,6,1,0,14,infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
3,1,4,1,2,3,5,1,0,14,infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
3,1,4,1,2,3,5,1,0,14,infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
2,1,4,1,3,4,4,1,0,14,akvarell; infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
3,1,4,2,3,4,2,1,0,14,akvarell; infotankistid; mäng; kunstihoone; näitus; saladus; tallinna; probleem
1,0,4,1,2,2,1,0,0,14,akvarell; kunstihoone; infotankistid; näitus; tallinna; anders; probleem
2,0,4,2,1,2,2,0,0,14,anders; mäng; kunstihoone; infotankistid; näitus; tallinna; probleem
1,0,2,3,1,2,1,0,0,14,akvarell; mäng; kunstihoone; infotankistid; näitus; tallinna; anders; probleem
1,1,4,1,1,1,1,2,0,14,akvarell; infotankistid; anders; mäng; näitus; tallinna; probleem
