EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,1,2,1,2,3,2,0,17,nsv; levimuusika; aasta; laul; bob; andrei; naissoo; kustas
3,2,1,2,1,2,3,2,0,17,nsv; levimuusika; aasta; laul; bob; andrei; naissoo; kustas
3,2,1,2,1,2,3,2,0,17,nsv; levimuusika; aasta; laul; bob; andrei; naissoo; kustas
3,2,3,3,1,2,3,2,0,17,nsv; levimuusika; aasta; laul; bob; andrei; naissoo; kustas
3,2,3,3,1,3,3,2,0,17,nsv; kustas; levimuusika; aasta; bob; andrei; naissoo; laul
3,1,3,3,1,5,6,2,0,17,uno; nsv; levimuusika; aasta; laul; bob; andrei; kikerpuu; naissoo; kustas
2,2,2,3,1,2,5,2,0,17,uno; nsv; levimuusika; aasta; bob; transpordilennuk; laul
0,1,5,2,1,3,3,2,0,17,nsv; petrov; aasta; bob; luurelennuk; andrei; laul
1,3,3,2,3,2,4,2,0,17,nsv; aasta; bob; luurelennuk; andrei; kikerpuu; naissoo; laul; liit
2,2,2,2,4,2,3,3,0,17,nsv; aasta; bob; luurelennuk; kikerpuu; laul; liit
1,2,2,2,4,5,3,2,0,17,uno; nsv; aasta; petrov; bob; luurelennuk; andrei; kikerpuu; laul; liit
