EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,2,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,1,2,3,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
1,1,0,1,0,0,2,4,0,11,inglissarv; ingeli; oboe; klassikatähed; naisoboemängija
1,1,0,0,0,0,2,3,0,11,klassikatähed; inglissarv; ingeli; naisoboemängija; oboe
0,0,1,0,0,1,2,3,0,11,klassikatähed; naisoboemängija; ingeli
0,0,1,0,0,2,1,3,0,11,klassikatähed; ingeli; naisoboemängija; oboe
