EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,1,1,0,0,16,levimuusika; bob; usa
0,0,0,0,2,0,1,1,0,16,levimuusika; bob; usa
1,0,1,0,2,0,0,0,0,16,nsv; bob; usa
0,0,2,0,2,0,0,0,0,16,levimuusika; bob; usa
0,0,0,1,2,0,0,0,0,16,bob; usa
2,0,0,1,1,0,0,0,0,16,aarne; bob; usa
