EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,3,0,1,0,2,1,1,2,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,2,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
0,3,0,1,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
2,3,1,0,0,2,1,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
1,3,1,0,0,1,0,1,1,13,riidaja; kodukohvik; turismitalu; koolitus
1,3,2,1,0,0,0,2,1,13,riidaja; marika; kodukohvik; turismitalu; koolitus
1,3,2,1,0,0,1,2,1,13,riidaja; marika; kodukohvik; soots; turismitalu; koolitus
