EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,0,1,1,0,0,0,12,iroonia; kirjandus; unt
1,1,0,1,1,1,2,0,0,12,mati; unt; kirjutama; klassik; kirjandus
0,1,0,0,1,2,1,0,0,12,kirjandus; unt; klassik
1,1,0,0,1,2,1,0,0,12,kunstid; unt; klassik; kirjandus
1,1,0,1,1,2,1,1,0,12,kunstid; unt; klassik; kirjandus; imelaps
