EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,3,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm; admiral
0,0,3,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm; admiral
0,0,3,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm; admiral
0,0,3,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm; admiral
0,0,3,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm; admiral
0,0,2,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm
0,0,2,0,0,0,2,2,0,13,kadri-ann; mereröövel; silver; ükssilm
0,0,3,0,0,1,2,1,0,13,admiral; kadri-ann; silver; ükssilm; mereröövel
0,0,3,0,0,1,2,1,0,13,admiral; kadri-ann; silver; ükssilm; mereröövel
0,0,2,0,0,1,2,1,0,13,kadri-ann; silver; ükssilm; mereröövel
0,0,2,0,0,1,3,1,0,13,admiral; silver; ükssilm; mereröövel
