EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,5,1,1,3,3,3,0,13,süüria; eesti; kreeka; keele; tööjõupuudus
1,0,4,1,1,3,3,3,0,13,süüria; eesti; kreeka; tööjõupuudus; keele
1,0,2,0,1,2,3,3,0,13,süüria; eesti; kreeka; tööjõupuudus
1,0,2,0,1,2,3,3,0,13,süüria; eesti; kreeka; tööjõupuudus
1,0,1,0,1,2,2,3,0,13,süüria; eesti; kreeka; tööjõupuudus
1,0,1,0,1,2,2,3,0,13,süüria; eesti; kreeka; tööjõupuudus
0,1,2,2,1,3,2,3,0,13,süüria; eesti; kreeka; keele; tööjõupuudus
0,1,0,2,1,1,1,3,0,13,süüria; eesti; kreeka; keele
0,1,0,1,2,1,2,3,0,13,süüria; hobuse; eesti; kreeka; keele
0,1,0,2,2,1,2,4,0,13,süüria; eesti; hobuse; keele; kreeka
0,1,0,1,2,1,3,4,0,13,süüria; hobuse; eesti; keele; kreeka; tööjõupuudus
