EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,4,1,0,3,3,1,2,12,hamas; eurole; venemaa; eesti; inflatsioon
1,2,3,1,0,3,3,1,1,12,eurole; venemaa; eesti; inflatsioon
1,2,4,1,1,3,3,1,1,12,eurole; venemaa; eesti; inflatsioon
1,2,2,1,1,3,3,1,1,12,eurole; venemaa; eesti; inflatsioon
0,2,2,1,1,2,2,3,1,12,eurole; venemaa; eesti; inflatsioon
1,2,2,1,2,2,1,2,2,12,vasaktsentrist; venemaa; eurole; inflatsioon; eesti
0,2,2,1,3,2,1,2,2,12,vasaktsentrist; hamas; eurole; venemaa; eesti; inflatsioon
0,0,3,2,4,2,1,1,2,12,hamas; vasaktsentrist; venemaa; eurole; inflatsioon; eesti
1,0,2,2,3,2,1,2,2,12,eurole; hamas; venemaa; vasaktsentrist; inflatsioon; eesti
1,0,2,3,3,2,2,3,3,12,vasaktsentrist; hamas; venemaa; eurole; inflatsioon; eesti
1,0,2,1,3,3,2,1,2,12,vasaktsentrist; hamas; venemaa; eurole; inflatsioon; eesti
