EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,9,3,1,7,6,1,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; kapten; mereparaad; sadam; merekultuur
5,2,9,3,2,7,6,1,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; kapten; mereparaad; sadam; merekultuur
5,2,9,4,2,7,6,1,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; kapten; pitka; mereparaad; sadam; merekultuur
4,2,8,3,2,6,7,1,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; kapten; pitka; mereparaad; sadam; merekultuur
3,2,5,3,2,5,4,1,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; kapten; pitka; mereparaad; sadam; merekultuur
3,2,3,3,2,3,5,2,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; mereparaad; sadam; merekultuur
3,2,3,3,2,2,3,2,0,12,mereriik; admiral; peeter; meremees; järvelaid; mereakadeemia; piirivalve; pitka; mereparaad; sadam
1,1,3,3,1,1,3,2,0,12,admiral; peeter; järvelaid; mereakadeemia; kapten; mereparaad
0,1,2,3,2,1,2,1,0,12,admiral; kapten; peeter; mereparaad; järvelaid; mereakadeemia
0,1,2,2,1,3,3,2,0,12,admiral; mereriik; peeter; järvelaid; mereakadeemia; piirivalve; kapten; mereparaad; sadam
1,1,3,2,1,2,2,2,0,12,admiral; mereriik; peeter; järvelaid; mereakadeemia; piirivalve; kapten; pitka; sadam
