EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,6,3,1,6,3,0,0,11,veetöötlusjaam; veevärk; vee; veevarustussüsteem; joogiveemäärus; joogivesi; kvaliteet
4,5,6,3,1,6,3,0,0,11,veetöötlusjaam; veevärk; vee; veevarustussüsteem; joogiveemäärus; joogivesi; kvaliteet
4,4,6,3,1,6,2,0,0,11,veetöötlusjaam; veevärk; vee; veevarustussüsteem; joogiveemäärus; joogivesi; kvaliteet
4,4,5,2,0,6,3,0,0,11,veetöötlusjaam; veevärk; vee; veevarustussüsteem; joogiveemäärus; joogivesi; kvaliteet
4,3,3,2,0,6,2,0,0,11,veetöötlusjaam; veevärk; vee; veevarustussüsteem; joogiveemäärus; joogivesi
3,1,2,1,0,4,2,0,0,11,veetöötlusjaam; vee; veevarustussüsteem; joogiveemäärus; joogivesi
0,1,1,0,0,2,1,0,0,11,veevarustussüsteem; veetöötlusjaam; vee; joogivesi; kvaliteet
0,1,1,1,0,1,0,0,0,11,veevarustussüsteem; veevärk; veetöötlusjaam; kvaliteet
0,0,0,0,0,0,1,0,0,11,vee
0,0,1,1,0,0,1,0,0,11,hapnik; kvaliteet; veevarustussüsteem
0,1,0,1,0,0,2,0,0,11,veevarustussüsteem; raud; kvaliteet
