EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
3,1,2,2,0,1,2,0,0,12,madis; aesma; tuletõrje; trepp
1,1,2,1,0,1,2,0,0,12,madis; aesma; tuletõrje
3,1,2,0,0,1,2,0,0,12,madis; aesma; tuletõrje
2,1,2,1,0,0,3,0,0,12,madis; aesma; korrus; indrek; vaheoja
1,1,1,2,0,0,3,0,0,12,seljakott; madis; aesma; indrek; vaheoja
0,1,2,1,0,0,3,0,0,12,madis; aesma; indrek; vaheoja
