EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,3,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,3,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,3,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,3,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,3,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,2,0,1,1,3,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
0,1,2,0,1,0,2,0,0,10,raamat; inimene; raamatukogu; koguja
0,0,3,0,1,1,1,0,0,10,raamat; inimene; raamatukogu
0,1,3,0,0,1,2,0,0,10,raamat; inimene; raamatukogu; koguja; käekiri
1,1,3,0,0,1,2,1,0,10,raamat; inimene; raamatukogu; kirjutama; koguja; käekiri
1,0,2,0,0,0,2,0,0,10,raamat; raamatukogu; kirjutama
