EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,1,2,2,0,0,0,11,alar; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
1,2,1,1,2,2,0,1,0,11,alar; marek; elektronkiir; antenn; valgus; signaal
