EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,0,0,0,1,4,0,0,17,norra; pirgu; mõisaproua; pekk; mõis; concordia; ruth-kaja
5,2,0,0,0,1,4,0,0,17,norra; pirgu; mõisaproua; pekk; mõis; concordia; ruth-kaja
5,2,0,0,0,1,4,0,0,17,norra; pirgu; mõisaproua; pekk; mõis; concordia; ruth-kaja
5,2,1,0,0,1,4,0,0,17,norra; pirgu; mõisaproua; pekk; mõis; concordia; ruth-kaja
5,1,1,0,0,1,4,0,0,17,norra; pirgu; mõisaproua; pekk; mõis; concordia; ruth-kaja
4,2,1,0,0,1,3,0,0,17,norra; pirgu; pekk; mõis; concordia; ruth-kaja
1,1,0,0,0,0,3,0,0,17,pirgu; mõisaproua; concordia; mõis; ruth-kaja
1,0,0,0,0,0,6,0,0,17,norra; pirgu; mõisaproua; concordia; mõis; ruth-kaja
1,1,0,0,0,0,5,0,0,17,majapidajanna; pirgu; pekk; margit; concordia; ruth-kaja
1,2,0,0,0,0,0,0,0,17,concordia; majapidajanna
1,0,0,0,0,0,2,0,0,17,concordia; pekk; ruth-kaja
