EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,0,0,0,1,1,1,1,1,13,napoleon; loss; pariis
2,1,0,0,1,0,0,1,1,13,napoleon; loss; pariis
0,2,0,0,1,0,0,0,0,13,françois; napoleon; loss
0,1,0,0,1,0,0,0,0,13,françois; loss
0,1,0,0,1,0,0,1,0,13,françois; napoleon; loss
0,2,0,0,1,0,1,1,0,13,françois; loss; napoleon; esimene; kuningas
