EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,2,5,0,3,7,4,6,1,14,ani; lava; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine
9,2,5,2,3,7,4,6,1,14,ani; lava; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine
9,2,4,2,4,8,4,6,1,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine
8,2,4,2,4,8,5,6,2,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine
8,3,4,2,4,7,6,6,2,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine
3,3,4,2,5,6,6,7,3,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht
2,4,4,5,6,5,6,6,3,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht
3,2,3,6,6,4,4,5,3,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht
2,4,4,5,7,5,6,5,3,14,vanemuine; ani; lava; hirm; näitleja; elmar; endel; paat; nikerdamine; salulaht
2,6,4,5,7,4,4,5,4,14,vanemuine; ani; lava; hirm; näitleja; elmar; endel; paat; nikerdamine; salulaht
2,5,3,6,7,4,3,5,4,14,ani; lava; hirm; näitleja; elmar; endel; paat; vanemuine; salulaht
